,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Date
2363,7:00 PM, 81 °F, 75 °F, 84 %,  WSW, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-09-16
2364,7:30 PM, 81 °F, 77 °F, 89 %,  SW, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-09-16
2365,8:00 PM, 81 °F, 77 °F, 89 %,  WSW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-09-16
2366,8:30 PM, 81 °F, 77 °F, 89 %,  SW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-09-16
2367,9:00 PM, 81 °F, 77 °F, 89 %,  SW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-09-16
2368,9:30 PM, 81 °F, 77 °F, 89 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-09-16
2369,10:00 PM, 81 °F, 77 °F, 89 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-09-16
2370,10:30 PM, 81 °F, 77 °F, 89 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-09-16
2371,11:00 PM, 81 °F, 77 °F, 89 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-09-16
2372,11:30 PM, 81 °F, 79 °F, 94 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-09-16
2373,12:00 AM, 81 °F, 79 °F, 94 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-09-17
2374,12:30 AM, 82 °F, 77 °F, 84 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-09-17
2375,1:00 AM, 81 °F, 77 °F, 89 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-09-17
2376,1:30 AM, 81 °F, 77 °F, 89 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-09-17
2377,2:00 AM, 81 °F, 77 °F, 89 %,  WSW, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-09-17
2378,2:30 AM, 79 °F, 77 °F, 94 %,  SW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-09-17
2379,3:00 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-09-17
2380,3:30 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-09-17
2381,4:00 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-09-17
2382,4:30 AM, 79 °F, 77 °F, 94 %,  SW, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-09-17
2383,5:00 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-09-17
2384,5:30 AM, 79 °F, 77 °F, 94 %,  WSW, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-09-17
2385,6:00 AM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-09-17
2386,6:30 AM, 79 °F, 77 °F, 94 %,  W, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-09-17
2387,7:00 AM, 82 °F, 79 °F, 89 %,  W, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-09-17
2388,7:30 AM, 82 °F, 79 °F, 89 %,  WSW, 8 mph, 0 mph, 29.79 in, 0.0 in,2022-09-17
2389,8:00 AM, 82 °F, 79 °F, 89 %,  WSW, 9 mph, 0 mph, 29.79 in, 0.0 in,2022-09-17
2390,8:30 AM, 84 °F, 79 °F, 84 %,  W, 9 mph, 0 mph, 29.79 in, 0.0 in,2022-09-17
2391,9:00 AM, 86 °F, 77 °F, 74 %,  W, 9 mph, 0 mph, 29.79 in, 0.0 in,2022-09-17
2392,9:30 AM, 86 °F, 79 °F, 79 %,  WNW, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-09-17
2393,10:00 AM, 86 °F, 77 °F, 74 %,  W, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-09-17
2394,10:30 AM, 88 °F, 79 °F, 75 %,  W, 10 mph, 0 mph, 29.76 in, 0.0 in,2022-09-17
2395,11:00 AM, 88 °F, 79 °F, 75 %,  W, 12 mph, 0 mph, 29.73 in, 0.0 in,2022-09-17
2396,11:30 AM, 90 °F, 77 °F, 66 %,  W, 13 mph, 0 mph, 29.73 in, 0.0 in,2022-09-17
2397,12:00 PM, 90 °F, 77 °F, 66 %,  W, 10 mph, 0 mph, 29.70 in, 0.0 in,2022-09-17
2398,12:30 PM, 91 °F, 77 °F, 63 %,  W, 9 mph, 0 mph, 29.70 in, 0.0 in,2022-09-17
2399,1:00 PM, 91 °F, 77 °F, 63 %,  W, 10 mph, 0 mph, 29.67 in, 0.0 in,2022-09-17
2400,1:30 PM, 91 °F, 75 °F, 59 %,  W, 12 mph, 0 mph, 29.67 in, 0.0 in,2022-09-17
2401,2:00 PM, 91 °F, 79 °F, 66 %,  W, 9 mph, 0 mph, 29.64 in, 0.0 in,2022-09-17
2402,2:30 PM, 90 °F, 75 °F, 62 %,  W, 12 mph, 0 mph, 29.64 in, 0.0 in,2022-09-17
2403,3:00 PM, 91 °F, 77 °F, 63 %,  W, 13 mph, 0 mph, 29.64 in, 0.0 in,2022-09-17
2404,3:30 PM, 88 °F, 75 °F, 66 %,  W, 18 mph, 32 mph, 29.64 in, 0.0 in,2022-09-17
2405,4:00 PM, 84 °F, 77 °F, 79 %,  W, 13 mph, 0 mph, 29.64 in, 0.0 in,2022-09-17
2406,4:30 PM, 81 °F, 77 °F, 89 %,  NW, 9 mph, 0 mph, 29.64 in, 0.0 in,2022-09-17
2407,5:00 PM, 82 °F, 77 °F, 84 %,  NW, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-09-17
2408,5:30 PM, 82 °F, 77 °F, 84 %,  WNW, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-09-17
2409,6:00 PM, 81 °F, 77 °F, 89 %,  WNW, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-09-17
2410,6:30 PM, 82 °F, 77 °F, 84 %,  WNW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-09-17
2411,7:00 PM, 82 °F, 79 °F, 89 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-09-17
2412,7:30 PM, 82 °F, 77 °F, 84 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-09-17
2413,8:00 PM, 82 °F, 77 °F, 84 %,  WNW, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-09-17
2414,8:30 PM, 82 °F, 77 °F, 84 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-09-17
2415,9:00 PM, 82 °F, 77 °F, 84 %,  WNW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-09-17
2416,9:30 PM, 81 °F, 77 °F, 89 %,  W, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-09-17
2417,10:00 PM, 81 °F, 77 °F, 89 %,  WSW, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-09-17
2418,10:30 PM, 81 °F, 77 °F, 89 %,  WSW, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-09-17
2419,11:00 PM, 82 °F, 77 °F, 84 %,  WSW, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-09-17
2420,11:30 PM, 82 °F, 77 °F, 84 %,  WSW, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-09-17
2421,12:00 AM, 81 °F, 77 °F, 89 %,  WSW, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-09-14
2422,12:30 AM, 81 °F, 77 °F, 89 %,  SW, 6 mph, 0 mph, 29.82 in, 0.0 in,2022-09-14
2423,1:00 AM, 81 °F, 77 °F, 89 %,  WSW, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-09-14
2424,1:30 AM, 81 °F, 77 °F, 89 %,  SW, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-09-14
2425,2:00 AM, 79 °F, 77 °F, 94 %,  SW, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-09-14
2426,2:30 AM, 81 °F, 77 °F, 89 %,  SW, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-09-14
2427,3:00 AM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-09-14
2428,3:30 AM, 79 °F, 77 °F, 94 %,  WSW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-09-14
2429,4:00 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-09-14
2430,4:30 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-09-14
2431,5:00 AM, 79 °F, 77 °F, 94 %,  SW, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-09-14
2432,5:30 AM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-09-14
2433,6:00 AM, 79 °F, 77 °F, 94 %,  W, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-09-14
2434,6:30 AM, 81 °F, 79 °F, 94 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-09-14
2435,7:00 AM, 82 °F, 79 °F, 89 %,  SW, 6 mph, 0 mph, 29.82 in, 0.0 in,2022-09-14
2436,7:30 AM, 82 °F, 79 °F, 89 %,  SW, 8 mph, 0 mph, 29.82 in, 0.0 in,2022-09-14
2437,8:00 AM, 84 °F, 79 °F, 84 %,  WSW, 9 mph, 0 mph, 29.82 in, 0.0 in,2022-09-14
2438,8:30 AM, 86 °F, 79 °F, 79 %,  WSW, 9 mph, 0 mph, 29.85 in, 0.0 in,2022-09-14
2439,9:00 AM, 86 °F, 79 °F, 79 %,  W, 9 mph, 0 mph, 29.85 in, 0.0 in,2022-09-14
2440,9:30 AM, 88 °F, 77 °F, 70 %,  WSW, 7 mph, 0 mph, 29.85 in, 0.0 in,2022-09-14
2441,10:00 AM, 90 °F, 77 °F, 66 %,  WSW, 12 mph, 0 mph, 29.85 in, 0.0 in,2022-09-14
2442,10:30 AM, 90 °F, 77 °F, 66 %,  W, 10 mph, 0 mph, 29.85 in, 0.0 in,2022-09-14
2443,11:00 AM, 88 °F, 75 °F, 66 %,  W, 9 mph, 0 mph, 29.82 in, 0.0 in,2022-09-14
2444,11:30 AM, 91 °F, 77 °F, 63 %,  W, 9 mph, 0 mph, 29.82 in, 0.0 in,2022-09-14
2445,12:00 PM, 88 °F, 75 °F, 66 %,  W, 9 mph, 0 mph, 29.79 in, 0.0 in,2022-09-14
2446,12:30 PM, 82 °F, 75 °F, 79 %,  W, 18 mph, 31 mph, 29.79 in, 0.0 in,2022-09-14
2447,1:00 PM, 77 °F, 75 °F, 94 %,  WSW, 16 mph, 0 mph, 29.79 in, 0.0 in,2022-09-14
2448,1:30 PM, 82 °F, 75 °F, 79 %,  SSW, 10 mph, 0 mph, 29.76 in, 0.0 in,2022-09-14
2449,2:00 PM, 86 °F, 77 °F, 74 %,  WSW, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-09-14
2450,2:30 PM, 88 °F, 79 °F, 75 %,  W, 10 mph, 0 mph, 29.73 in, 0.0 in,2022-09-14
2451,3:00 PM, 86 °F, 77 °F, 74 %,  W, 10 mph, 0 mph, 29.73 in, 0.0 in,2022-09-14
2452,3:30 PM, 88 °F, 77 °F, 70 %,  W, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-09-14
2453,4:00 PM, 88 °F, 79 °F, 75 %,  WNW, 12 mph, 0 mph, 29.73 in, 0.0 in,2022-09-14
2454,4:30 PM, 82 °F, 73 °F, 74 %,  W, 13 mph, 35 mph, 29.73 in, 0.0 in,2022-09-14
2455,5:00 PM, 81 °F, 75 °F, 84 %,  SW, 17 mph, 0 mph, 29.76 in, 0.0 in,2022-09-14
2456,5:30 PM, 82 °F, 73 °F, 74 %,  SW, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-09-14
2457,6:00 PM, 81 °F, 75 °F, 84 %,  SW, 12 mph, 0 mph, 29.79 in, 0.0 in,2022-09-14
2458,6:30 PM, 81 °F, 75 °F, 84 %,  SW, 12 mph, 0 mph, 29.79 in, 0.0 in,2022-09-14
2459,7:00 PM, 81 °F, 73 °F, 79 %,  SW, 10 mph, 0 mph, 29.79 in, 0.0 in,2022-09-14
2460,7:30 PM, 81 °F, 75 °F, 84 %,  SW, 10 mph, 0 mph, 29.79 in, 0.0 in,2022-09-14
2461,8:00 PM, 81 °F, 75 °F, 84 %,  SW, 12 mph, 0 mph, 29.79 in, 0.0 in,2022-09-14
2462,8:30 PM, 81 °F, 75 °F, 84 %,  WSW, 9 mph, 0 mph, 29.82 in, 0.0 in,2022-09-14
2463,9:00 PM, 81 °F, 75 °F, 84 %,  SW, 12 mph, 0 mph, 29.85 in, 0.0 in,2022-09-14
2464,9:30 PM, 81 °F, 75 °F, 84 %,  SW, 9 mph, 0 mph, 29.85 in, 0.0 in,2022-09-14
2465,10:00 PM, 81 °F, 75 °F, 84 %,  WSW, 9 mph, 0 mph, 29.85 in, 0.0 in,2022-09-14
2466,10:30 PM, 79 °F, 75 °F, 89 %,  WSW, 7 mph, 0 mph, 29.85 in, 0.0 in,2022-09-14
2467,11:00 PM, 79 °F, 75 °F, 89 %,  WSW, 6 mph, 0 mph, 29.85 in, 0.0 in,2022-09-14
2468,11:30 PM, 79 °F, 75 °F, 89 %,  SW, 9 mph, 0 mph, 29.85 in, 0.0 in,2022-09-14
2469,12:00 AM, 79 °F, 75 °F, 89 %,  SW, 7 mph, 0 mph, 29.85 in, 0.0 in,2022-09-15
2470,12:30 AM, 79 °F, 75 °F, 89 %,  WSW, 7 mph, 0 mph, 29.85 in, 0.0 in,2022-09-15
2471,1:00 AM, 79 °F, 75 °F, 89 %,  W, 7 mph, 0 mph, 29.82 in, 0.0 in,2022-09-15
2472,1:30 AM, 79 °F, 75 °F, 89 %,  WSW, 8 mph, 0 mph, 29.82 in, 0.0 in,2022-09-15
2473,2:00 AM, 79 °F, 75 °F, 89 %,  WSW, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2474,2:30 AM, 77 °F, 75 °F, 94 %,  WSW, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2475,3:00 AM, 79 °F, 75 °F, 89 %,  SW, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2476,3:30 AM, 79 °F, 75 °F, 89 %,  WSW, 7 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2477,4:00 AM, 77 °F, 75 °F, 94 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2478,4:30 AM, 77 °F, 75 °F, 94 %,  W, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2479,5:00 AM, 77 °F, 75 °F, 94 %,  WSW, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2480,5:30 AM, 77 °F, 75 °F, 94 %,  W, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2481,6:00 AM, 77 °F, 75 °F, 94 %,  WSW, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2482,6:30 AM, 79 °F, 77 °F, 94 %,  W, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2483,7:00 AM, 81 °F, 77 °F, 89 %,  WSW, 8 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2484,7:30 AM, 81 °F, 77 °F, 89 %,  WSW, 9 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2485,8:00 AM, 84 °F, 77 °F, 79 %,  WSW, 10 mph, 0 mph, 29.82 in, 0.0 in,2022-09-15
2486,8:30 AM, 84 °F, 79 °F, 84 %,  WSW, 12 mph, 0 mph, 29.82 in, 0.0 in,2022-09-15
2487,9:00 AM, 86 °F, 79 °F, 79 %,  W, 14 mph, 0 mph, 29.82 in, 0.0 in,2022-09-15
2488,9:30 AM, 86 °F, 77 °F, 74 %,  W, 15 mph, 0 mph, 29.82 in, 0.0 in,2022-09-15
2489,10:00 AM, 86 °F, 75 °F, 70 %,  W, 20 mph, 0 mph, 29.82 in, 0.0 in,2022-09-15
2490,10:30 AM, 86 °F, 75 °F, 70 %,  W, 17 mph, 0 mph, 29.82 in, 0.0 in,2022-09-15
2491,11:00 AM, 88 °F, 77 °F, 70 %,  W, 15 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2492,11:30 AM, 86 °F, 75 °F, 70 %,  W, 17 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2493,12:00 PM, 90 °F, 77 °F, 66 %,  W, 17 mph, 0 mph, 29.76 in, 0.0 in,2022-09-15
2494,12:30 PM, 88 °F, 77 °F, 70 %,  WNW, 17 mph, 0 mph, 29.76 in, 0.0 in,2022-09-15
2495,1:00 PM, 88 °F, 75 °F, 66 %,  W, 15 mph, 0 mph, 29.73 in, 0.0 in,2022-09-15
2496,1:30 PM, 88 °F, 75 °F, 66 %,  W, 15 mph, 0 mph, 29.73 in, 0.0 in,2022-09-15
2497,2:00 PM, 88 °F, 75 °F, 66 %,  W, 17 mph, 0 mph, 29.73 in, 0.0 in,2022-09-15
2498,2:30 PM, 88 °F, 75 °F, 66 %,  W, 16 mph, 0 mph, 29.70 in, 0.0 in,2022-09-15
2499,3:00 PM, 88 °F, 77 °F, 70 %,  W, 14 mph, 0 mph, 29.70 in, 0.0 in,2022-09-15
2500,3:30 PM, 86 °F, 75 °F, 70 %,  W, 15 mph, 0 mph, 29.70 in, 0.0 in,2022-09-15
2501,4:00 PM, 86 °F, 75 °F, 70 %,  W, 14 mph, 0 mph, 29.70 in, 0.0 in,2022-09-15
2502,4:30 PM, 86 °F, 73 °F, 66 %,  WSW, 15 mph, 0 mph, 29.70 in, 0.0 in,2022-09-15
2503,5:00 PM, 86 °F, 75 °F, 70 %,  WSW, 13 mph, 0 mph, 29.70 in, 0.0 in,2022-09-15
2504,5:30 PM, 84 °F, 75 °F, 74 %,  W, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-09-15
2505,6:00 PM, 84 °F, 75 °F, 74 %,  WSW, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-09-15
2506,6:30 PM, 84 °F, 75 °F, 74 %,  WSW, 12 mph, 0 mph, 29.73 in, 0.0 in,2022-09-15
2507,7:00 PM, 84 °F, 73 °F, 70 %,  WSW, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-09-15
2508,7:30 PM, 84 °F, 73 °F, 70 %,  WSW, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-09-15
2509,8:00 PM, 82 °F, 75 °F, 79 %,  WSW, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-09-15
2510,8:30 PM, 84 °F, 75 °F, 74 %,  WSW, 8 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2511,9:00 PM, 82 °F, 75 °F, 79 %,  WSW, 8 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2512,9:30 PM, 82 °F, 75 °F, 79 %,  WSW, 8 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2513,10:00 PM, 82 °F, 75 °F, 79 %,  SW, 7 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2514,10:30 PM, 82 °F, 75 °F, 79 %,  SW, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2515,11:00 PM, 82 °F, 77 °F, 84 %,  WSW, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2516,11:30 PM, 81 °F, 75 °F, 84 %,  W, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-09-15
2517,12:00 AM, 77 °F, 75 °F, 94 %,  ENE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-09-13
2518,12:30 AM, 77 °F, 75 °F, 94 %,  NE, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-09-13
2519,1:00 AM, 77 °F, 77 °F, 100 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-09-13
2520,1:30 AM, 77 °F, 75 °F, 94 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-09-13
2521,2:00 AM, 77 °F, 75 °F, 94 %,  CALM, 0 mph, 0 mph, 29.76 in, 0.0 in,2022-09-13
2522,2:30 AM, 77 °F, 75 °F, 94 %,  CALM, 0 mph, 0 mph, 29.73 in, 0.0 in,2022-09-13
2523,3:00 AM, 77 °F, 75 °F, 94 %,  NNW, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-09-13
2524,3:30 AM, 77 °F, 77 °F, 100 %,  CALM, 0 mph, 0 mph, 29.73 in, 0.0 in,2022-09-13
2525,4:00 AM, 77 °F, 75 °F, 94 %,  CALM, 0 mph, 0 mph, 29.73 in, 0.0 in,2022-09-13
2526,4:30 AM, 77 °F, 75 °F, 94 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-09-13
2527,5:00 AM, 77 °F, 75 °F, 94 %,  CALM, 0 mph, 0 mph, 29.76 in, 0.0 in,2022-09-13
2528,5:30 AM, 79 °F, 75 °F, 89 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-09-13
2529,6:00 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-09-13
2530,6:30 AM, 79 °F, 77 °F, 94 %,  NE, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-09-13
2531,7:00 AM, 81 °F, 79 °F, 94 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-09-13
2532,7:30 AM, 82 °F, 79 °F, 89 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-09-13
2533,8:00 AM, 84 °F, 79 °F, 84 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-09-13
2534,8:30 AM, 86 °F, 79 °F, 79 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-09-13
2535,9:00 AM, 86 °F, 77 °F, 74 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-09-13
2536,9:30 AM, 90 °F, 77 °F, 66 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-09-13
2537,10:00 AM, 88 °F, 77 °F, 70 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-09-13
2538,10:30 AM, 86 °F, 79 °F, 79 %,  SE, 7 mph, 0 mph, 29.82 in, 0.0 in,2022-09-13
2539,11:00 AM, 82 °F, 79 °F, 89 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-09-13
2540,11:30 AM, 84 °F, 77 °F, 79 %,  NW, 7 mph, 0 mph, 29.79 in, 0.0 in,2022-09-13
2541,12:00 PM, 86 °F, 77 °F, 74 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-09-13
2542,12:30 PM, 86 °F, 79 °F, 79 %,  SSE, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-09-13
2543,1:00 PM, 90 °F, 77 °F, 66 %,  SSE, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-09-13
2544,1:30 PM, 91 °F, 77 °F, 63 %,  SSW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-09-13
2545,2:00 PM, 91 °F, 75 °F, 59 %,  S, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-09-13
2546,2:30 PM, 90 °F, 77 °F, 66 %,  SSE, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-09-13
2547,3:00 PM, 90 °F, 77 °F, 66 %,  SSE, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-09-13
2548,3:30 PM, 90 °F, 77 °F, 66 %,  SSW, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-09-13
2549,4:00 PM, 91 °F, 75 °F, 59 %,  SSW, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-09-13
2550,4:30 PM, 90 °F, 75 °F, 62 %,  S, 9 mph, 0 mph, 29.70 in, 0.0 in,2022-09-13
2551,5:00 PM, 88 °F, 75 °F, 66 %,  S, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-09-13
2552,5:30 PM, 88 °F, 75 °F, 66 %,  S, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-09-13
2553,6:00 PM, 86 °F, 75 °F, 70 %,  S, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-09-13
2554,6:30 PM, 86 °F, 77 °F, 74 %,  S, 12 mph, 0 mph, 29.76 in, 0.0 in,2022-09-13
2555,7:00 PM, 86 °F, 77 °F, 74 %,  S, 10 mph, 0 mph, 29.76 in, 0.0 in,2022-09-13
2556,7:30 PM, 84 °F, 77 °F, 79 %,  S, 10 mph, 0 mph, 29.76 in, 0.0 in,2022-09-13
2557,8:00 PM, 81 °F, 79 °F, 94 %,  SSW, 10 mph, 0 mph, 29.79 in, 0.0 in,2022-09-13
2558,8:30 PM, 79 °F, 77 °F, 94 %,  WSW, 8 mph, 0 mph, 29.79 in, 0.0 in,2022-09-13
2559,9:00 PM, 81 °F, 77 °F, 89 %,  SSW, 6 mph, 0 mph, 29.82 in, 0.0 in,2022-09-13
2560,9:30 PM, 81 °F, 77 °F, 89 %,  WSW, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-09-13
2561,10:30 PM, 81 °F, 77 °F, 89 %,  WSW, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-09-13
2562,11:00 PM, 81 °F, 77 °F, 89 %,  WSW, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-09-13
2563,11:30 PM, 81 °F, 77 °F, 89 %,  SW, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-09-13
2564,12:00 AM, 81 °F, 75 °F, 84 %,  SE, 7 mph, 0 mph, 29.79 in, 0.0 in,2022-09-12
2565,12:30 AM, 81 °F, 77 °F, 89 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-09-12
2566,1:00 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-09-12
2567,1:30 AM, 79 °F, 75 °F, 89 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-09-12
2568,2:00 AM, 79 °F, 75 °F, 89 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-09-12
2569,2:30 AM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-09-12
2570,3:00 AM, 77 °F, 77 °F, 100 %,  WNW, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-09-12
2571,3:30 AM, 79 °F, 77 °F, 94 %,  WNW, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-09-12
2572,4:00 AM, 79 °F, 77 °F, 94 %,  CALM, 0 mph, 0 mph, 29.73 in, 0.0 in,2022-09-12
2573,4:30 AM, 77 °F, 75 °F, 94 %,  E, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-09-12
2574,5:00 AM, 77 °F, 75 °F, 94 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-09-12
2575,5:30 AM, 77 °F, 75 °F, 94 %,  NE, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-09-12
2576,6:00 AM, 77 °F, 75 °F, 94 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-09-12
2577,6:30 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-09-12
2578,7:00 AM, 81 °F, 77 °F, 89 %,  ENE, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-09-12
